defined_class	entity	entityitspartof	quality
http://purl.obolibrary.org/obo/ZP_0012224	http://purl.obolibrary.org/obo/GO_0005747	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0026517	http://purl.obolibrary.org/obo/MPATH_218	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0003758	http://purl.obolibrary.org/obo/ZFA_0009327	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0019837	http://purl.obolibrary.org/obo/GO_0005634	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0024243	http://purl.obolibrary.org/obo/CHEBI_18132	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0027005	http://purl.obolibrary.org/obo/CHEBI_28659	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0007257	http://purl.obolibrary.org/obo/GO_0048770	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0025714	http://purl.obolibrary.org/obo/GO_0005886	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0003652	http://purl.obolibrary.org/obo/GO_0005844	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0019110	http://purl.obolibrary.org/obo/BSPO_0000072	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0022036	http://purl.obolibrary.org/obo/CHEBI_29103	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0017802	http://purl.obolibrary.org/obo/MPATH_537	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0026539	http://purl.obolibrary.org/obo/CHEBI_15551	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0018665	http://purl.obolibrary.org/obo/CHEBI_17310	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0024241	http://purl.obolibrary.org/obo/CHEBI_16410	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0018663	http://purl.obolibrary.org/obo/CHEBI_18335	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0024239	http://purl.obolibrary.org/obo/CHEBI_132948	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0027007	http://purl.obolibrary.org/obo/CHEBI_26523	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0006028	http://purl.obolibrary.org/obo/GO_0005840	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0024933	http://purl.obolibrary.org/obo/CHEBI_28790	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0022037	http://purl.obolibrary.org/obo/CHEBI_29101	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0022617	http://purl.obolibrary.org/obo/CHEBI_37550	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0018658	http://purl.obolibrary.org/obo/CHEBI_15891	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0018704	http://purl.obolibrary.org/obo/CHEBI_17855	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0026467	http://purl.obolibrary.org/obo/CHEBI_27226	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0019509	http://purl.obolibrary.org/obo/BSPO_0000084	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0022938	http://purl.obolibrary.org/obo/GO_0042995	http://purl.obolibrary.org/obo/ZFA_0009198	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0000600	http://purl.obolibrary.org/obo/GO_0048770	http://purl.obolibrary.org/obo/ZFA_0009198	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0020592	http://purl.obolibrary.org/obo/BSPO_0000199	http://purl.obolibrary.org/obo/ZFA_0000084	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0014498	http://purl.obolibrary.org/obo/ZFA_0009044	http://purl.obolibrary.org/obo/ZFA_0000084	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0026469	http://purl.obolibrary.org/obo/ZFA_0009199	http://purl.obolibrary.org/obo/ZFA_0000084	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0024590	http://purl.obolibrary.org/obo/CHEBI_18059	http://purl.obolibrary.org/obo/ZFA_0000084	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0008702	http://purl.obolibrary.org/obo/ZFA_0009091	http://purl.obolibrary.org/obo/ZFA_0000084	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0005958	http://purl.obolibrary.org/obo/GO_0005777	http://purl.obolibrary.org/obo/ZFA_0000084	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0008527	http://purl.obolibrary.org/obo/ZFA_0005249	http://purl.obolibrary.org/obo/ZFA_0000084	http://purl.obolibrary.org/obo/PATO_0001997
http://purl.obolibrary.org/obo/ZP_0005779	http://purl.obolibrary.org/obo/GO_0005615	http://purl.obolibrary.org/obo/ZFA_0000711	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0006439	http://purl.obolibrary.org/obo/GO_0097447	http://purl.obolibrary.org/obo/ZFA_0009255	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0009164	http://purl.obolibrary.org/obo/ZFA_0009316	http://purl.obolibrary.org/obo/ZFA_0000009	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0002387	http://purl.obolibrary.org/obo/GO_0031012	http://purl.obolibrary.org/obo/ZFA_0009084	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0017429	http://purl.obolibrary.org/obo/BSPO_0000073	http://purl.obolibrary.org/obo/ZFA_0009154	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0021818	http://purl.obolibrary.org/obo/ZFA_0009183	http://purl.obolibrary.org/obo/ZFA_0000368	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0009224	http://purl.obolibrary.org/obo/GO_0048786	http://purl.obolibrary.org/obo/ZFA_0009052	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0009225	http://purl.obolibrary.org/obo/GO_0031594	http://purl.obolibrary.org/obo/ZFA_0009114	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0019418	http://purl.obolibrary.org/obo/ZFA_0009117	http://purl.obolibrary.org/obo/ZFA_0001056	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0021793	http://purl.obolibrary.org/obo/ZFA_0009084	http://purl.obolibrary.org/obo/ZFA_0001399	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0012706	http://purl.obolibrary.org/obo/GO_0016324	http://purl.obolibrary.org/obo/ZFA_0009041	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0012705	http://purl.obolibrary.org/obo/GO_0016323	http://purl.obolibrary.org/obo/ZFA_0009041	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0011352	http://purl.obolibrary.org/obo/ZFA_0000393	http://purl.obolibrary.org/obo/ZFA_0001612	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0018321	http://purl.obolibrary.org/obo/ZFA_0005097	http://purl.obolibrary.org/obo/ZFA_0001269	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0022912	http://purl.obolibrary.org/obo/BSPO_0000005	http://purl.obolibrary.org/obo/ZFA_0000152	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0015868	http://purl.obolibrary.org/obo/GO_0031594	http://purl.obolibrary.org/obo/ZFA_0009115	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0008455	http://purl.obolibrary.org/obo/ZFA_0005145	http://purl.obolibrary.org/obo/ZFA_0000155	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0020367	http://purl.obolibrary.org/obo/GO_0031594	http://purl.obolibrary.org/obo/ZFA_0000155	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0002910	http://purl.obolibrary.org/obo/BSPO_0000005	http://purl.obolibrary.org/obo/ZFA_0001094	http://purl.obolibrary.org/obo/PATO_0002058
http://purl.obolibrary.org/obo/ZP_0016596	http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/ZFA_0009243	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0003824	http://purl.obolibrary.org/obo/GO_0043005	http://purl.obolibrary.org/obo/ZFA_0009243	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0022047	http://purl.obolibrary.org/obo/GO_0030425	http://purl.obolibrary.org/obo/ZFA_0009071	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0010996	http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/ZFA_0009150	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0011864	http://purl.obolibrary.org/obo/GO_0030426	http://purl.obolibrary.org/obo/ZFA_0009150	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0012333	http://purl.obolibrary.org/obo/GO_0043005	http://purl.obolibrary.org/obo/ZFA_0009150	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0006434	http://purl.obolibrary.org/obo/GO_0030425	http://purl.obolibrary.org/obo/ZFA_0009255	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0017831	http://purl.obolibrary.org/obo/ZFA_0009248	http://purl.obolibrary.org/obo/ZFA_0000008	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0020269	http://purl.obolibrary.org/obo/ZFA_0005321	http://purl.obolibrary.org/obo/ZFA_0000099	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0027174	http://purl.obolibrary.org/obo/ZFA_0005604	http://purl.obolibrary.org/obo/ZFA_0005020	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0017541	http://purl.obolibrary.org/obo/GO_0043005	http://purl.obolibrary.org/obo/ZFA_0000505	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0025023	http://purl.obolibrary.org/obo/ZFA_0001079	http://purl.obolibrary.org/obo/ZFA_0000112	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0022959	http://purl.obolibrary.org/obo/GO_0030425	http://purl.obolibrary.org/obo/ZFA_0000213	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0014010	http://purl.obolibrary.org/obo/ZFA_0005314	http://purl.obolibrary.org/obo/ZFA_0001338	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0020923	http://purl.obolibrary.org/obo/ZFA_0005249	http://purl.obolibrary.org/obo/ZFA_0000123	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0010389	http://purl.obolibrary.org/obo/ZFA_0009081	http://purl.obolibrary.org/obo/ZFA_0000040	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0002193	http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/ZFA_0009052	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0006670	http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/ZFA_0009248	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0020261	http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/ZFA_0005450	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0009931	http://purl.obolibrary.org/obo/ZFA_0009248	http://purl.obolibrary.org/obo/ZFA_0000944	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0009833	http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/ZFA_0009244	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0005956	http://purl.obolibrary.org/obo/GO_0044303	http://purl.obolibrary.org/obo/ZFA_0009244	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0009152	http://purl.obolibrary.org/obo/GO_0043005	http://purl.obolibrary.org/obo/ZFA_0009244	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0011138	http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/ZFA_0009310	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0020976	http://purl.obolibrary.org/obo/GO_0043679	http://purl.obolibrary.org/obo/ZFA_0009310	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0021251	http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/ZFA_0009247	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0003325	http://purl.obolibrary.org/obo/ZFA_0009052	http://purl.obolibrary.org/obo/ZFA_0000075	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0022648	http://purl.obolibrary.org/obo/GO_0043005	http://purl.obolibrary.org/obo/ZFA_0001356	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0011859	http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/ZFA_0000295	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0019711	http://purl.obolibrary.org/obo/ZFA_0009248	http://purl.obolibrary.org/obo/ZFA_0000295	http://purl.obolibrary.org/obo/PATO_0002286
http://purl.obolibrary.org/obo/ZP_0017447	http://purl.obolibrary.org/obo/ZFA_0009141	http://purl.obolibrary.org/obo/ZFA_0001115	http://purl.obolibrary.org/obo/PATO_0002297
http://purl.obolibrary.org/obo/ZP_0008704	http://purl.obolibrary.org/obo/GO_0042470	http://purl.obolibrary.org/obo/ZFA_0000144	http://purl.obolibrary.org/obo/PATO_0001899
http://purl.obolibrary.org/obo/ZP_0017234	http://purl.obolibrary.org/obo/ZFA_0009316	http://purl.obolibrary.org/obo/ZFA_0000114	http://purl.obolibrary.org/obo/PATO_0001581
http://purl.obolibrary.org/obo/ZP_0014203	http://purl.obolibrary.org/obo/ZFA_0009091	http://purl.obolibrary.org/obo/ZFA_0000368	http://purl.obolibrary.org/obo/PATO_0001581
http://purl.obolibrary.org/obo/ZP_0008855	http://purl.obolibrary.org/obo/ZFA_0009117	http://purl.obolibrary.org/obo/ZFA_0001117	http://purl.obolibrary.org/obo/PATO_0001581
http://purl.obolibrary.org/obo/ZP_0014385	http://purl.obolibrary.org/obo/ZFA_0009116	http://purl.obolibrary.org/obo/ZFA_0001117	http://purl.obolibrary.org/obo/PATO_0001581
http://purl.obolibrary.org/obo/ZP_0008850	http://purl.obolibrary.org/obo/ZFA_0009117	http://purl.obolibrary.org/obo/ZFA_0000473	http://purl.obolibrary.org/obo/PATO_0001581
http://purl.obolibrary.org/obo/ZP_0014384	http://purl.obolibrary.org/obo/ZFA_0009116	http://purl.obolibrary.org/obo/ZFA_0000473	http://purl.obolibrary.org/obo/PATO_0001581
http://purl.obolibrary.org/obo/ZP_0007671	http://purl.obolibrary.org/obo/GO_0005929	http://purl.obolibrary.org/obo/ZFA_0000001	http://purl.obolibrary.org/obo/PATO_0001860
http://purl.obolibrary.org/obo/ZP_0021750	http://purl.obolibrary.org/obo/GO_0005929	http://purl.obolibrary.org/obo/ZFA_0000150	http://purl.obolibrary.org/obo/PATO_0001860
http://purl.obolibrary.org/obo/ZP_0012023	http://purl.obolibrary.org/obo/GO_0031514	http://purl.obolibrary.org/obo/ZFA_0000151	http://purl.obolibrary.org/obo/PATO_0001860
http://purl.obolibrary.org/obo/ZP_0014672	http://purl.obolibrary.org/obo/ZFA_0005125	http://purl.obolibrary.org/obo/ZFA_0001076	http://purl.obolibrary.org/obo/PATO_0001472
http://purl.obolibrary.org/obo/ZP_0019065	http://purl.obolibrary.org/obo/GO_0099401	http://purl.obolibrary.org/obo/ZFA_0005746	http://purl.obolibrary.org/obo/PATO_0001472
http://purl.obolibrary.org/obo/ZP_0013935	http://purl.obolibrary.org/obo/BSPO_0000084	http://purl.obolibrary.org/obo/ZFA_0001202	http://purl.obolibrary.org/obo/PATO_0001472
http://purl.obolibrary.org/obo/ZP_0024862	http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/ZFA_0009149	http://purl.obolibrary.org/obo/PATO_0001715
http://purl.obolibrary.org/obo/ZP_0024864	http://purl.obolibrary.org/obo/GO_0044297	http://purl.obolibrary.org/obo/ZFA_0009149	http://purl.obolibrary.org/obo/PATO_0001715
http://purl.obolibrary.org/obo/ZP_0018433	http://purl.obolibrary.org/obo/BSPO_0000084	http://purl.obolibrary.org/obo/ZFA_0001286	http://purl.obolibrary.org/obo/PATO_0001715
http://purl.obolibrary.org/obo/ZP_0018432	http://purl.obolibrary.org/obo/BSPO_0000084	http://purl.obolibrary.org/obo/ZFA_0000180	http://purl.obolibrary.org/obo/PATO_0001715
http://purl.obolibrary.org/obo/ZP_0027201	http://purl.obolibrary.org/obo/ZFA_0005250	http://purl.obolibrary.org/obo/ZFA_0001260	http://purl.obolibrary.org/obo/PATO_0001715
http://purl.obolibrary.org/obo/ZP_0021951	http://purl.obolibrary.org/obo/ZFA_0009115	http://purl.obolibrary.org/obo/ZFA_0000671	http://purl.obolibrary.org/obo/PATO_0001715
http://purl.obolibrary.org/obo/ZP_0024621	http://purl.obolibrary.org/obo/GO_0005811	http://purl.obolibrary.org/obo/ZFA_0005124	http://purl.obolibrary.org/obo/PATO_0001715
http://purl.obolibrary.org/obo/ZP_0022606	http://purl.obolibrary.org/obo/GO_1901589	http://purl.obolibrary.org/obo/ZFA_0009052	http://purl.obolibrary.org/obo/PATO_0001715
http://purl.obolibrary.org/obo/ZP_0006130	http://purl.obolibrary.org/obo/GO_0030016	http://purl.obolibrary.org/obo/ZFA_0005145	http://purl.obolibrary.org/obo/PATO_0001715
http://purl.obolibrary.org/obo/ZP_0020460	http://purl.obolibrary.org/obo/GO_0030424	http://purl.obolibrary.org/obo/ZFA_0000175	http://purl.obolibrary.org/obo/PATO_0001715
http://purl.obolibrary.org/obo/ZP_0015807	http://purl.obolibrary.org/obo/GO_0032420	http://purl.obolibrary.org/obo/ZFA_0000940	http://purl.obolibrary.org/obo/PATO_0001715
http://purl.obolibrary.org/obo/ZP_0017940	http://purl.obolibrary.org/obo/ZFA_0007057	http://purl.obolibrary.org/obo/ZFA_0000152	http://purl.obolibrary.org/obo/PATO_0001715
http://purl.obolibrary.org/obo/ZP_0009701	http://purl.obolibrary.org/obo/GO_0030016	http://purl.obolibrary.org/obo/ZFA_0009115	http://purl.obolibrary.org/obo/PATO_0001715
http://purl.obolibrary.org/obo/ZP_0004238	http://purl.obolibrary.org/obo/GO_0030016	http://purl.obolibrary.org/obo/ZFA_0009116	http://purl.obolibrary.org/obo/PATO_0001715
http://purl.obolibrary.org/obo/ZP_0019746	http://purl.obolibrary.org/obo/GO_0030017	http://purl.obolibrary.org/obo/ZFA_0000473	http://purl.obolibrary.org/obo/PATO_0001715
http://purl.obolibrary.org/obo/ZP_0024783	http://purl.obolibrary.org/obo/GO_0032154	http://purl.obolibrary.org/obo/ZFA_0001175	http://purl.obolibrary.org/obo/PATO_0001672
http://purl.obolibrary.org/obo/ZP_0024730	http://purl.obolibrary.org/obo/ZFA_0009248	http://purl.obolibrary.org/obo/ZFA_0000008	http://purl.obolibrary.org/obo/PATO_0001672
http://purl.obolibrary.org/obo/ZP_0024057	http://purl.obolibrary.org/obo/ZFA_0009031	http://purl.obolibrary.org/obo/ZFA_0000737	http://purl.obolibrary.org/obo/PATO_0001672
http://purl.obolibrary.org/obo/ZP_0022520	http://purl.obolibrary.org/obo/BSPO_0000084	http://purl.obolibrary.org/obo/ZFA_0000101	http://purl.obolibrary.org/obo/PATO_0001672
http://purl.obolibrary.org/obo/ZP_0026330	http://purl.obolibrary.org/obo/BSPO_0000070	http://purl.obolibrary.org/obo/ZFA_0000014	http://purl.obolibrary.org/obo/PATO_0001672
http://purl.obolibrary.org/obo/ZP_0019213	http://purl.obolibrary.org/obo/ZFA_0009065	http://purl.obolibrary.org/obo/ZFA_0000014	http://purl.obolibrary.org/obo/PATO_0001672
http://purl.obolibrary.org/obo/ZP_0021276	http://purl.obolibrary.org/obo/GO_0043005	http://purl.obolibrary.org/obo/ZFA_0005775	http://purl.obolibrary.org/obo/PATO_0001672
