defined_class	entity	entityitspartof	quality
http://purl.obolibrary.org/obo/ZP_0022723	http://purl.obolibrary.org/obo/GO_0060038	http://purl.obolibrary.org/obo/ZFA_0000009	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0026188	http://purl.obolibrary.org/obo/GO_0003208	http://purl.obolibrary.org/obo/ZFA_0000009	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0026200	http://purl.obolibrary.org/obo/GO_0060974	http://purl.obolibrary.org/obo/ZFA_0000009	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0026207	http://purl.obolibrary.org/obo/GO_0030010	http://purl.obolibrary.org/obo/ZFA_0000009	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0018854	http://purl.obolibrary.org/obo/GO_0060047	http://purl.obolibrary.org/obo/ZFA_0000009	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0025338	http://purl.obolibrary.org/obo/GO_0031099	http://purl.obolibrary.org/obo/ZFA_0000009	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022879	http://purl.obolibrary.org/obo/GO_0010882	http://purl.obolibrary.org/obo/ZFA_0000009	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019010	http://purl.obolibrary.org/obo/GO_0045214	http://purl.obolibrary.org/obo/ZFA_0000009	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023203	http://purl.obolibrary.org/obo/GO_0060343	http://purl.obolibrary.org/obo/ZFA_0000009	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0025209	http://purl.obolibrary.org/obo/GO_0007249	http://purl.obolibrary.org/obo/ZFA_0001058	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0020381	http://purl.obolibrary.org/obo/GO_0008015	http://purl.obolibrary.org/obo/ZFA_0001058	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019960	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0001058	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0024768	http://purl.obolibrary.org/obo/GO_0031101	http://purl.obolibrary.org/obo/ZFA_0001058	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0027386	http://purl.obolibrary.org/obo/GO_0048094	http://purl.obolibrary.org/obo/ZFA_0001058	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0025004	http://purl.obolibrary.org/obo/GO_0008015	http://purl.obolibrary.org/obo/ZFA_0000180	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023508	http://purl.obolibrary.org/obo/GO_0043542	http://purl.obolibrary.org/obo/ZFA_0001286	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0018829	http://purl.obolibrary.org/obo/GO_0000045	http://purl.obolibrary.org/obo/ZFA_0009000	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022212	http://purl.obolibrary.org/obo/GO_0060070	http://purl.obolibrary.org/obo/ZFA_0005020	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022206	http://purl.obolibrary.org/obo/GO_0001944	http://purl.obolibrary.org/obo/ZFA_0005020	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0021985	http://purl.obolibrary.org/obo/GO_0045333	http://purl.obolibrary.org/obo/ZFA_0000012	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022447	http://purl.obolibrary.org/obo/GO_0007519	http://purl.obolibrary.org/obo/ZFA_0000328	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0025484	http://purl.obolibrary.org/obo/GO_0036073	http://purl.obolibrary.org/obo/ZFA_0001239	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022596	http://purl.obolibrary.org/obo/GO_0034505	http://purl.obolibrary.org/obo/ZFA_0005851	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022431	http://purl.obolibrary.org/obo/GO_0030282	http://purl.obolibrary.org/obo/ZFA_0000578	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0025482	http://purl.obolibrary.org/obo/GO_0036073	http://purl.obolibrary.org/obo/ZFA_0000578	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019435	http://purl.obolibrary.org/obo/GO_0048846	http://purl.obolibrary.org/obo/ZFA_0001691	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0026002	http://purl.obolibrary.org/obo/GO_0031103	http://purl.obolibrary.org/obo/ZFA_0001691	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0020436	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0001289	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019107	http://purl.obolibrary.org/obo/GO_0060285	http://purl.obolibrary.org/obo/ZFA_0009358	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019257	http://purl.obolibrary.org/obo/GO_0030282	http://purl.obolibrary.org/obo/ZFA_0000184	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0020736	http://purl.obolibrary.org/obo/GO_0071679	http://purl.obolibrary.org/obo/ZFA_0005877	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0021737	http://purl.obolibrary.org/obo/GO_0061572	http://purl.obolibrary.org/obo/ZFA_0000186	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0020482	http://purl.obolibrary.org/obo/GO_0008015	http://purl.obolibrary.org/obo/ZFA_0000186	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022386	http://purl.obolibrary.org/obo/GO_0043534	http://purl.obolibrary.org/obo/ZFA_0000186	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019982	http://purl.obolibrary.org/obo/GO_0055005	http://purl.obolibrary.org/obo/ZFA_0005062	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023440	http://purl.obolibrary.org/obo/GO_0051216	http://purl.obolibrary.org/obo/ZFA_0001458	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023364	http://purl.obolibrary.org/obo/GO_0001946	http://purl.obolibrary.org/obo/ZFA_0005298	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0024483	http://purl.obolibrary.org/obo/GO_0042552	http://purl.obolibrary.org/obo/ZFA_0000435	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0021132	http://purl.obolibrary.org/obo/GO_0060070	http://purl.obolibrary.org/obo/ZFA_0009003	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023885	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0009003	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0021137	http://purl.obolibrary.org/obo/GO_0001755	http://purl.obolibrary.org/obo/ZFA_0009003	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022435	http://purl.obolibrary.org/obo/GO_0030282	http://purl.obolibrary.org/obo/ZFA_0005606	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022575	http://purl.obolibrary.org/obo/GO_0030282	http://purl.obolibrary.org/obo/ZFA_0000737	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022623	http://purl.obolibrary.org/obo/GO_0001503	http://purl.obolibrary.org/obo/ZFA_0001590	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0020138	http://purl.obolibrary.org/obo/GO_0030182	http://purl.obolibrary.org/obo/ZFA_0000101	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0021683	http://purl.obolibrary.org/obo/GO_0007416	http://purl.obolibrary.org/obo/ZFA_0001480	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023411	http://purl.obolibrary.org/obo/GO_0071711	http://purl.obolibrary.org/obo/ZFA_0000014	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0018700	http://purl.obolibrary.org/obo/GO_0008015	http://purl.obolibrary.org/obo/ZFA_0000014	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0018673	http://purl.obolibrary.org/obo/GO_0072554	http://purl.obolibrary.org/obo/ZFA_0000014	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0025007	http://purl.obolibrary.org/obo/GO_0001886	http://purl.obolibrary.org/obo/ZFA_0000014	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0026058	http://purl.obolibrary.org/obo/GO_0097084	http://purl.obolibrary.org/obo/ZFA_0000014	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023536	http://purl.obolibrary.org/obo/GO_0001568	http://purl.obolibrary.org/obo/ZFA_0005025	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0020683	http://purl.obolibrary.org/obo/GO_0032291	http://purl.obolibrary.org/obo/ZFA_0005266	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0018567	http://purl.obolibrary.org/obo/GO_0016055	http://purl.obolibrary.org/obo/ZFA_0000200	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0020132	http://purl.obolibrary.org/obo/GO_0007219	http://purl.obolibrary.org/obo/ZFA_0000505	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023102	http://purl.obolibrary.org/obo/GO_0048853	http://purl.obolibrary.org/obo/ZFA_0000505	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0027145	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0001320	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022697	http://purl.obolibrary.org/obo/GO_0045216	http://purl.obolibrary.org/obo/ZFA_0001320	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019199	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0000017	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0020095	http://purl.obolibrary.org/obo/GO_0007219	http://purl.obolibrary.org/obo/ZFA_0009065	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022560	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0009033	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023598	http://purl.obolibrary.org/obo/GO_0060070	http://purl.obolibrary.org/obo/ZFA_0001180	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0018709	http://purl.obolibrary.org/obo/GO_0003382	http://purl.obolibrary.org/obo/ZFA_0001180	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0024420	http://purl.obolibrary.org/obo/GO_0032922	http://purl.obolibrary.org/obo/ZFA_0000019	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0020435	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0000107	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0021823	http://purl.obolibrary.org/obo/GO_0035089	http://purl.obolibrary.org/obo/ZFA_0009154	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019091	http://purl.obolibrary.org/obo/GO_0001946	http://purl.obolibrary.org/obo/ZFA_0005108	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0020703	http://purl.obolibrary.org/obo/GO_0097475	http://purl.obolibrary.org/obo/ZFA_0000206	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022448	http://purl.obolibrary.org/obo/GO_0048747	http://purl.obolibrary.org/obo/ZFA_0009117	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022510	http://purl.obolibrary.org/obo/GO_0007528	http://purl.obolibrary.org/obo/ZFA_0009117	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022512	http://purl.obolibrary.org/obo/GO_0007274	http://purl.obolibrary.org/obo/ZFA_0009117	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022256	http://purl.obolibrary.org/obo/GO_0048741	http://purl.obolibrary.org/obo/ZFA_0009117	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023513	http://purl.obolibrary.org/obo/GO_0035118	http://purl.obolibrary.org/obo/ZFA_0005316	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023095	http://purl.obolibrary.org/obo/GO_0097154	http://purl.obolibrary.org/obo/ZFA_0000109	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0020916	http://purl.obolibrary.org/obo/GO_0030182	http://purl.obolibrary.org/obo/ZFA_0000109	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019105	http://purl.obolibrary.org/obo/GO_0090660	http://purl.obolibrary.org/obo/ZFA_0000110	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0020145	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0001262	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019246	http://purl.obolibrary.org/obo/GO_0071907	http://purl.obolibrary.org/obo/ZFA_0000112	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022154	http://purl.obolibrary.org/obo/GO_0030432	http://purl.obolibrary.org/obo/ZFA_0000112	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019619	http://purl.obolibrary.org/obo/GO_0007010	http://purl.obolibrary.org/obo/ZFA_0000213	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019248	http://purl.obolibrary.org/obo/GO_0035462	http://purl.obolibrary.org/obo/ZFA_0000213	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0018778	http://purl.obolibrary.org/obo/GO_0048846	http://purl.obolibrary.org/obo/ZFA_0000359	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023183	http://purl.obolibrary.org/obo/GO_1990709	http://purl.obolibrary.org/obo/ZFA_0009366	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0024457	http://purl.obolibrary.org/obo/GO_0008219	http://purl.obolibrary.org/obo/ZFA_0001114	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022884	http://purl.obolibrary.org/obo/GO_0007219	http://purl.obolibrary.org/obo/ZFA_0000114	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019527	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0000114	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019254	http://purl.obolibrary.org/obo/GO_0001947	http://purl.obolibrary.org/obo/ZFA_0000114	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022782	http://purl.obolibrary.org/obo/GO_0003007	http://purl.obolibrary.org/obo/ZFA_0000114	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022712	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0000028	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023028	http://purl.obolibrary.org/obo/GO_0031099	http://purl.obolibrary.org/obo/ZFA_0000114	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019253	http://purl.obolibrary.org/obo/GO_0061371	http://purl.obolibrary.org/obo/ZFA_0000115	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019251	http://purl.obolibrary.org/obo/GO_0003146	http://purl.obolibrary.org/obo/ZFA_0000360	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023471	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0009354	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022957	http://purl.obolibrary.org/obo/GO_0006306	http://purl.obolibrary.org/obo/ZFA_0009111	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0025263	http://purl.obolibrary.org/obo/GO_0031099	http://purl.obolibrary.org/obo/ZFA_0009111	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019433	http://purl.obolibrary.org/obo/GO_0071711	http://purl.obolibrary.org/obo/ZFA_0000029	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0021140	http://purl.obolibrary.org/obo/GO_0060070	http://purl.obolibrary.org/obo/ZFA_0000029	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019020	http://purl.obolibrary.org/obo/GO_0000278	http://purl.obolibrary.org/obo/ZFA_0000029	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0024489	http://purl.obolibrary.org/obo/GO_0022008	http://purl.obolibrary.org/obo/ZFA_0000029	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0026481	http://purl.obolibrary.org/obo/GO_0014003	http://purl.obolibrary.org/obo/ZFA_0000029	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0025010	http://purl.obolibrary.org/obo/GO_0002040	http://purl.obolibrary.org/obo/ZFA_0005046	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022436	http://purl.obolibrary.org/obo/GO_0030282	http://purl.obolibrary.org/obo/ZFA_0000672	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0025483	http://purl.obolibrary.org/obo/GO_0036073	http://purl.obolibrary.org/obo/ZFA_0000672	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022081	http://purl.obolibrary.org/obo/GO_0007219	http://purl.obolibrary.org/obo/ZFA_0000031	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0024441	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0000032	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0025235	http://purl.obolibrary.org/obo/GO_0022008	http://purl.obolibrary.org/obo/ZFA_0000032	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019754	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0005272	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0025200	http://purl.obolibrary.org/obo/GO_0006915	http://purl.obolibrary.org/obo/ZFA_0000368	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0018755	http://purl.obolibrary.org/obo/GO_0120029	http://purl.obolibrary.org/obo/ZFA_0000368	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023331	http://purl.obolibrary.org/obo/GO_0031102	http://purl.obolibrary.org/obo/ZFA_0000219	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019846	http://purl.obolibrary.org/obo/GO_0001569	http://purl.obolibrary.org/obo/ZFA_0001061	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0020849	http://purl.obolibrary.org/obo/GO_0002040	http://purl.obolibrary.org/obo/ZFA_0001061	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0021755	http://purl.obolibrary.org/obo/GO_0001525	http://purl.obolibrary.org/obo/ZFA_0001285	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0023535	http://purl.obolibrary.org/obo/GO_0001568	http://purl.obolibrary.org/obo/ZFA_0001285	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0020013	http://purl.obolibrary.org/obo/GO_0002040	http://purl.obolibrary.org/obo/ZFA_0001285	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0022952	http://purl.obolibrary.org/obo/GO_0006306	http://purl.obolibrary.org/obo/ZFA_0009399	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019146	http://purl.obolibrary.org/obo/GO_0008283	http://purl.obolibrary.org/obo/ZFA_0009399	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0021937	http://purl.obolibrary.org/obo/GO_0007219	http://purl.obolibrary.org/obo/ZFA_0005124	http://purl.obolibrary.org/obo/PATO_0002302
http://purl.obolibrary.org/obo/ZP_0019094	http://purl.obolibrary.org/obo/GO_0001946	http://purl.obolibrary.org/obo/ZFA_0001338	http://purl.obolibrary.org/obo/PATO_0002302
